Date,Forecast
2025-09-01,37.58317565917969
2025-09-02,37.59318161010742
2025-09-03,37.60502624511719
2025-09-04,37.615299224853516
2025-09-05,37.623390197753906
2025-09-06,37.629547119140625
2025-09-07,37.63374328613281
2025-09-08,37.63641357421875
2025-09-09,37.638092041015625
2025-09-10,37.63887405395508
2025-09-11,37.639442443847656
2025-09-12,37.64006042480469
2025-09-13,37.640541076660156
2025-09-14,37.64098358154297
2025-09-15,37.64141082763672
2025-09-16,37.64179611206055
2025-09-17,37.64212417602539
2025-09-18,37.64240646362305
2025-09-19,37.642642974853516
2025-09-20,37.64284133911133
2025-09-21,37.643009185791016
2025-09-22,37.64315414428711
2025-09-23,37.64327621459961
2025-09-24,37.64338302612305
2025-09-25,37.64347457885742
2025-09-26,37.6435546875
2025-09-27,37.64362335205078
2025-09-28,37.64368438720703
2025-09-29,37.643733978271484
2025-09-30,37.64377975463867
2025-10-01,37.64381790161133
2025-10-02,37.64384841918945
2025-10-03,37.64387893676758
2025-10-04,37.64390182495117
2025-10-05,37.6439208984375
2025-10-06,37.64393997192383
2025-10-07,37.64395523071289
2025-10-08,37.64396667480469
2025-10-09,37.643978118896484
2025-10-10,37.64398956298828
2025-10-11,37.64399719238281
2025-10-12,37.644004821777344
2025-10-13,37.644012451171875
2025-10-14,37.64401626586914
2025-10-15,37.644020080566406
2025-10-16,37.64402389526367
2025-10-17,37.64402770996094
2025-10-18,37.6440315246582
2025-10-19,37.6440315246582
2025-10-20,37.64403533935547
2025-10-21,37.644039154052734
2025-10-22,37.644039154052734
2025-10-23,37.644039154052734
2025-10-24,37.64404296875
2025-10-25,37.64404296875
2025-10-26,37.64404296875
2025-10-27,37.64404296875
2025-10-28,37.644046783447266
2025-10-29,37.644046783447266
2025-10-30,37.644046783447266
2025-10-31,37.644046783447266
2025-11-01,37.644046783447266
2025-11-02,37.644046783447266
2025-11-03,37.644046783447266
2025-11-04,37.644046783447266
2025-11-05,37.644046783447266
2025-11-06,37.644046783447266
2025-11-07,37.644046783447266
2025-11-08,37.644046783447266
2025-11-09,37.644046783447266
2025-11-10,37.644046783447266
2025-11-11,37.644046783447266
2025-11-12,37.644046783447266
2025-11-13,37.644046783447266
2025-11-14,37.644046783447266
2025-11-15,37.644046783447266
2025-11-16,37.644046783447266
2025-11-17,37.644046783447266
2025-11-18,37.64405059814453
2025-11-19,37.64405059814453
2025-11-20,37.64405059814453
2025-11-21,37.64405059814453
2025-11-22,37.64405059814453
2025-11-23,37.64405059814453
2025-11-24,37.64405059814453
2025-11-25,37.64405059814453
2025-11-26,37.64405059814453
2025-11-27,37.64405059814453
2025-11-28,37.64405059814453
2025-11-29,37.64405059814453
2025-11-30,37.64405059814453
2025-12-01,37.64405059814453
2025-12-02,37.64405059814453
2025-12-03,37.64405059814453
2025-12-04,37.64405059814453
2025-12-05,37.64405059814453
2025-12-06,37.64405059814453
2025-12-07,37.64405059814453
2025-12-08,37.64405059814453
2025-12-09,37.64405059814453
2025-12-10,37.64405059814453
2025-12-11,37.64405059814453
2025-12-12,37.64405059814453
2025-12-13,37.64405059814453
2025-12-14,37.64405059814453
2025-12-15,37.64405059814453
