Date,Forecast
2025-06-16,44.63822937011719
2025-06-17,45.06863784790039
2025-06-18,45.22303771972656
2025-06-19,45.27878189086914
2025-06-20,45.300777435302734
2025-06-21,45.31117630004883
2025-06-22,45.31290054321289
2025-06-23,45.30803680419922
2025-06-24,45.29792404174805
2025-06-25,45.2835693359375
2025-06-26,45.26585006713867
2025-06-27,45.24563217163086
2025-06-28,45.22356414794922
2025-06-29,45.20042037963867
2025-06-30,45.17659378051758
2025-07-01,45.152767181396484
2025-07-02,45.129024505615234
2025-07-03,45.10569763183594
2025-07-04,45.08331298828125
2025-07-05,45.06185531616211
2025-07-06,45.04133605957031
2025-07-07,45.02218246459961
2025-07-08,45.00436019897461
2025-07-09,44.98780822753906
2025-07-10,44.97214126586914
2025-07-11,44.95681381225586
2025-07-12,44.94475555419922
2025-07-13,44.934017181396484
2025-07-14,44.92436981201172
2025-07-15,44.9156608581543
2025-07-16,44.90776824951172
2025-07-17,44.90060806274414
2025-07-18,44.89410400390625
2025-07-19,44.8881950378418
2025-07-20,44.88286209106445
2025-07-21,44.8780403137207
2025-07-22,44.873687744140625
2025-07-23,44.8697509765625
2025-07-24,44.86619567871094
2025-07-25,44.86298370361328
2025-07-26,44.86009216308594
2025-07-27,44.85749053955078
2025-07-28,44.85515213012695
2025-07-29,44.85305404663086
2025-07-30,44.851165771484375
2025-07-31,44.84947204589844
2025-08-01,44.84795379638672
2025-08-02,44.84659194946289
2025-08-03,44.84537124633789
2025-08-04,44.84428024291992
2025-08-05,44.843299865722656
2025-08-06,44.84242630004883
2025-08-07,44.841644287109375
2025-08-08,44.840946197509766
2025-08-09,44.8403205871582
2025-08-10,44.839759826660156
2025-08-11,44.83926010131836
2025-08-12,44.83881378173828
2025-08-13,44.83841323852539
2025-08-14,44.83805847167969
2025-08-15,44.837738037109375
2025-08-16,44.83745574951172
2025-08-17,44.837196350097656
2025-08-18,44.836971282958984
2025-08-19,44.83676528930664
2025-08-20,44.83658218383789
2025-08-21,44.836421966552734
2025-08-22,44.83627700805664
2025-08-23,44.83614730834961
2025-08-24,44.836029052734375
2025-08-25,44.8359260559082
2025-08-26,44.83583450317383
2025-08-27,44.835750579833984
2025-08-28,44.83567810058594
2025-08-29,44.835609436035156
2025-08-30,44.835548400878906
2025-08-31,44.83549880981445
2025-09-01,44.835453033447266
2025-09-02,44.835411071777344
2025-09-03,44.83536911010742
2025-09-04,44.8353385925293
2025-09-05,44.83530807495117
2025-09-06,44.83528137207031
2025-09-07,44.83525466918945
2025-09-08,44.835235595703125
2025-09-09,44.8352165222168
2025-09-10,44.83519744873047
2025-09-11,44.835182189941406
2025-09-12,44.835166931152344
2025-09-13,44.83515548706055
2025-09-14,44.83514404296875
2025-09-15,44.83513641357422
2025-09-16,44.83512496948242
2025-09-17,44.835121154785156
2025-09-18,44.83510971069336
2025-09-19,44.835105895996094
2025-09-20,44.83509826660156
2025-09-21,44.83509826660156
2025-09-22,44.83509063720703
2025-09-23,44.835086822509766
2025-09-24,44.8350830078125
2025-09-25,44.835079193115234
2025-09-26,44.835079193115234
2025-09-27,44.83507537841797
2025-09-28,44.8350715637207
2025-09-29,44.8350715637207
2025-09-30,44.8350715637207
2025-10-01,44.83506774902344
2025-10-02,44.83506774902344
2025-10-03,44.83506393432617
2025-10-04,44.83506393432617
2025-10-05,44.835060119628906
2025-10-06,44.835060119628906
2025-10-07,44.835060119628906
2025-10-08,44.835060119628906
2025-10-09,44.83505630493164
2025-10-10,44.83505630493164
2025-10-11,44.83505630493164
2025-10-12,44.83505630493164
2025-10-13,44.83505630493164
2025-10-14,44.83505630493164
2025-10-15,44.83505630493164
2025-10-16,44.83505630493164
2025-10-17,44.83505630493164
2025-10-18,44.83505630493164
2025-10-19,44.83505630493164
2025-10-20,44.83505630493164
2025-10-21,44.83505630493164
2025-10-22,44.83505630493164
2025-10-23,44.83505630493164
2025-10-24,44.83505630493164
2025-10-25,44.83505630493164
2025-10-26,44.83505630493164
2025-10-27,44.83505630493164
2025-10-28,44.83505630493164
2025-10-29,44.83505630493164
2025-10-30,44.83505630493164
2025-10-31,44.83505630493164
2025-11-01,44.83505630493164
2025-11-02,44.83505630493164
2025-11-03,44.83505630493164
2025-11-04,44.83505630493164
2025-11-05,44.83505630493164
2025-11-06,44.83505630493164
2025-11-07,44.83505630493164
2025-11-08,44.83505630493164
2025-11-09,44.83505630493164
2025-11-10,44.83505630493164
2025-11-11,44.83505630493164
2025-11-12,44.83505630493164
2025-11-13,44.83505630493164
2025-11-14,44.83505630493164
2025-11-15,44.83505630493164
2025-11-16,44.83505630493164
2025-11-17,44.835052490234375
2025-11-18,44.835052490234375
2025-11-19,44.835052490234375
2025-11-20,44.835052490234375
2025-11-21,44.835052490234375
2025-11-22,44.835052490234375
2025-11-23,44.835052490234375
2025-11-24,44.835052490234375
2025-11-25,44.835052490234375
2025-11-26,44.835052490234375
2025-11-27,44.835052490234375
2025-11-28,44.835052490234375
2025-11-29,44.835052490234375
2025-11-30,44.835052490234375
2025-12-01,44.835052490234375
2025-12-02,44.835052490234375
2025-12-03,44.835052490234375
2025-12-04,44.835052490234375
2025-12-05,44.835052490234375
2025-12-06,44.835052490234375
2025-12-07,44.835052490234375
2025-12-08,44.835052490234375
2025-12-09,44.835052490234375
2025-12-10,44.835052490234375
2025-12-11,44.835052490234375
2025-12-12,44.835052490234375
2025-12-13,44.835052490234375
2025-12-14,44.835052490234375
2025-12-15,44.835052490234375
2025-12-16,44.835052490234375
2025-12-17,44.835052490234375
2025-12-18,44.835052490234375
