Date,Forecast
2025-06-16,147.9661102294922
2025-06-17,149.70042419433594
2025-06-18,150.76937866210938
2025-06-19,151.47840881347656
2025-06-20,152.01527404785156
2025-06-21,152.4930419921875
2025-06-22,152.97543334960938
2025-06-23,153.49761962890625
2025-06-24,154.07948303222656
2025-06-25,154.73208618164062
2025-06-26,155.4613494873047
2025-06-27,156.2725067138672
2025-06-28,157.17430114746094
2025-06-29,158.17660522460938
2025-06-30,159.2922821044922
