Date,Forecast
2025-06-16,98.68928527832031
2025-06-17,100.16056823730469
2025-06-18,100.36510467529297
2025-06-19,100.5631103515625
2025-06-20,100.75205993652344
2025-06-21,100.99121856689453
2025-06-22,101.23159790039062
2025-06-23,101.48046875
2025-06-24,101.76112365722656
2025-06-25,102.0318603515625
2025-06-26,102.27684783935547
2025-06-27,102.53619384765625
2025-06-28,102.79438781738281
2025-06-29,103.0497055053711
2025-06-30,103.29936218261719
